id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1330462120157335553,1330462120157335553,2020-11-22 10:44:22 GMT,2020-11-22,10:44:22,0,479618575,iamgedster,The Gedster,,"I don’t know I feel about this. While no greenhouse gas emissions may come directly from electric cars, they run on electricity that is, in large part, still produced from fossil fuels. Energy is also used to manufacture the vehicle – and, in particular, the battery.",en,[],[],[],1,0,0,[],[],https://twitter.com/iamgedster/status/1330462120157335553,False,https://twitter.com/wef/status/1330239671457214469,0,,London,,,,,,[],,,,
1330438578162315264,1330071954657783811,2020-11-22 09:10:50 GMT,2020-11-22,09:10:50,0,2583797636,stv_smth,Steve Smith,,"@dalbert57 @Peters_Glen @Oliver_Geden The Principles say that if people want to get to #NerZero using carbon offsets they will need to go beyond reducing emissions to removal of CO2 from air and permanent storage. Yes, that likely will involve some CCS. But not coupled to fossil fuels, which only reduces emissions.",en,[],[],[],0,0,0,['nerzero'],[],https://twitter.com/stv_smth/status/1330438578162315264,False,,0,,London,,,,,,"[{'screen_name': 'dalbert57', 'name': 'Donna Albert', 'id': '1623750630'}, {'screen_name': 'Peters_Glen', 'name': 'Glen Peters', 'id': '917421961'}, {'screen_name': 'Oliver_Geden', 'name': 'Oliver Geden', 'id': '610232748'}]",,,,
1330426752343093248,1330153154508435464,2020-11-22 08:23:50 GMT,2020-11-22,08:23:50,0,392851133,xtophe_williams,Christophe Williams,,@Ross1mckenzie @TranspiredSolar @betateach @cbrookesheating @NewpPaul @RHarrabin @emmagatten @solarthermal @myGrantUK @thesolartrade @IEASHC I agree with that. The subsidies for fossil fuels globally should also be removed. This would create a level playing field with the solutions that provide affordable and clean energy succeeding.,en,[],[],[],1,0,1,[],[],https://twitter.com/Xtophe_Williams/status/1330426752343093248,False,,0,,London,,,,,,"[{'screen_name': 'Ross1mckenzie', 'name': 'Ross Mckenzie #killakilowatt', 'id': '56385509'}, {'screen_name': 'TranspiredSolar', 'name': 'Dr Richard Hall 🌄', 'id': '2329163778'}, {'screen_name': 'betateach', 'name': 'Nathan James Van Gambling #SolarHeat 🌞☀️', 'id': '781813698407067648'}, {'screen_name': 'cbrookesheating', 'name': 'Craig Brookes', 'id': '61605919'}, {'screen_name': 'NewpPaul', 'name': 'Paulnuk', 'id': '806213703985197060'}, {'screen_name': 'RHarrabin', 'name': 'roger harrabin', 'id': '368292391'}, {'screen_name': 'emmagatten', 'name': 'Emma Gatten', 'id': '22677004'}, {'screen_name': 'solarthermal', 'name': 'Solarthermalworld', 'id': '41610601'}, {'screen_name': 'myGrantUK', 'name': 'Grant UK', 'id': '219938543'}, {'screen_name': 'thesolartrade', 'name': 'Solar Trade Association', 'id': '213621612'}, {'screen_name': 'IEASHC', 'name': 'IEA SHC', 'id': '447818852'}]",,,,
1330423998639968257,1326917711411212288,2020-11-22 08:12:54 GMT,2020-11-22,08:12:54,0,38869114,leftunityuk,Left Unity,,@Shell_UKLtd @Shell There’s a simpler solution. Stop burning fossil fuels.,en,[],[],[],0,0,0,[],[],https://twitter.com/LeftUnityUK/status/1330423998639968257,False,,0,,London,,,,,,"[{'screen_name': 'Shell_UKLtd', 'name': 'Shell UK', 'id': '928974027548479490'}, {'screen_name': 'Shell', 'name': 'Shell', 'id': '20663500'}]",,,,
1330423350229917698,1330423350229917698,2020-11-22 08:10:19 GMT,2020-11-22,08:10:19,0,1251852318527504386,businessideas42,Businessideas420,,South Korea’s ‘M&amp;A king’ SK Group pursues path away from fossil fuels  https://t.co/dp0nxRH0Rb,en,[],['https://ift.tt/2UMfHgX'],[],0,0,0,[],[],https://twitter.com/Businessideas42/status/1330423350229917698,False,,0,,London,,,,,,[],,,,
1330423232822988801,1330423232822988801,2020-11-22 08:09:51 GMT,2020-11-22,08:09:51,0,380991604,zeeshanhasan1,Zeeshan Hasan,,A tax on #fossilfuels would help rectify this.,en,[],[],[],0,0,0,['fossilfuels'],[],https://twitter.com/ZeeshanHasan1/status/1330423232822988801,False,https://twitter.com/samjknights/status/1330147273565736960,0,,London,,,,,,[],,,,
1330420877041741825,1330420877041741825,2020-11-22 08:00:29 GMT,2020-11-22,08:00:29,0,10810102,johncleese,John Cleese,,"...Covid19, the incompetence of the British government, China's complete disregard for the necessity to abandon fossil fuels, the developments in France between Macron and Islamicists, diabetes, and the recent deaths of several of my close friends  Does than sound hard-hearted ?",en,[],[],[],206,94,2448,[],[],https://twitter.com/JohnCleese/status/1330420877041741825,False,,0,,London,,,,,,[],,,,
1330345437841199106,1330345437841199106,2020-11-22 03:00:43 GMT,2020-11-22,03:00:43,0,136219101,ftmarkets,FT Markets,,South Korea’s ‘M&amp;A king’ SK Group pursues path away from fossil fuels  https://t.co/EAPPDqylXe,en,[],['https://on.ft.com/3pPQLUi'],[],0,0,1,[],[],https://twitter.com/FTMarkets/status/1330345437841199106,False,,0,,London,,,,,,[],,,,
1330339805650178049,1330339805650178049,2020-11-22 02:38:20 GMT,2020-11-22,02:38:20,0,19859876,janvieruk,Janvier,,"I hate this government so much. Every day there's something new to piss me off. Today it's ""we're not going to ban pension funds from investing in fossil fuels because then only bad people would invest in fossil fuels!"" What the fuck does that even mean?",en,[],[],[],0,0,0,[],[],https://twitter.com/JanvierUK/status/1330339805650178049,False,,0,,London,,,,,,[],,,,
1330267389183856642,1329336731246743552,2020-11-21 21:50:35 GMT,2020-11-21,21:50:35,0,1295709714291011591,centristline,The Centrist Line,,"@latimeralder @AndyHammers Obviously far fewer.  Cars don’t need charging every day. Allows the country to move on from fossil fuels, which is inevitable",en,[],[],[],0,0,0,[],[],https://twitter.com/CentristLine/status/1330267389183856642,False,,0,,London,,,,,,"[{'screen_name': 'latimeralder', 'name': 'Latimer Alder', 'id': '98583506'}, {'screen_name': 'AndyHammers', 'name': 'HammersAndy父❌', 'id': '452098509'}]",,,,
1330245376465657857,1330245376465657857,2020-11-21 20:23:07 GMT,2020-11-21,20:23:07,0,31137628,firoozye,firoozye,,"The OCC Stands Up for Fossil Fuels, Gun Makers, Opioid Manufacturers, and Payday Lenders - Credit Slips -  https://t.co/x6xDzRAAQN via @CreditSlips The OCC comes out against ESG (and anything ethical).",en,"[{'screen_name': 'creditslips', 'name': 'credit slips', 'id': '2179212374'}]",['https://go.shr.lc/2KphyGB'],[],0,0,0,[],[],https://twitter.com/firoozye/status/1330245376465657857,False,,0,,London,,,,,,[],,,,
1330190754615091212,1330190282307100672,2020-11-21 16:46:04 GMT,2020-11-21,16:46:04,0,1242381518296829958,parklan73862488,ParkLaneEnd 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇱,,@usedtobeaclub Will be interesting once fossil fuels are banned and all their owners have is sand and camels.,en,[],[],[],1,0,1,[],[],https://twitter.com/ParkLan73862488/status/1330190754615091212,False,,0,,London,,,,,,"[{'screen_name': 'usedtobeaclub', 'name': '🤝', 'id': '1279214311244738561'}]",,,,
1330169109254987784,1330169109254987784,2020-11-21 15:20:03 GMT,2020-11-21,15:20:03,0,832240326102355968,aplastic_planet,A Plastic Planet,,Incineration of plastic &amp; other waste is increasing throughout Europe. There is nothing circular about burning - especially fossil fuels.  We can call it green-sounding names like #wastetoenergy - but let’s not fool ourselves what it really is.    https://t.co/eioCKDIDFL,en,[],['https://www.xrzerowaste.uk/view-the-letter'],[],0,3,5,['wastetoenergy'],[],https://twitter.com/aplastic_planet/status/1330169109254987784,False,,0,,London,,,,,,[],,,,
1330144473389666305,1330144473389666305,2020-11-21 13:42:10 GMT,2020-11-21,13:42:10,0,3545818341,octopus_energy,Octopus Energy,,"You know what they say. An apple a day keeps the fossil fuels away!   This is beaut Steve, thank you 🤤",en,[],[],[],1,0,32,[],[],https://twitter.com/octopus_energy/status/1330144473389666305,False,https://twitter.com/smudgesaint/status/1330133213436579844,0,,London,,,,,,[],,,,
1330119095476494338,1329633840034299906,2020-11-21 12:01:19 GMT,2020-11-21,12:01:19,0,860958726,daviddoyle74,David Doyle,,@antday @Davekellymp Beautiful to see. I hope Australia policies catch up and actively benefit the move rather than just favouring fossil fuels so heavily. Loving your solar transition though!  In UK we’ve gone great guns on chargers in the last few years and the pace keeps increasing.  https://t.co/waWtP5XbzT,en,[],[],['https://pbs.twimg.com/media/EnWIQ-rXIAMyztG.jpg'],0,0,1,[],[],https://twitter.com/DavidDoyle74/status/1330119095476494338,False,,1,https://pbs.twimg.com/media/EnWIQ-rXIAMyztG.jpg,London,,,,,,"[{'screen_name': 'antday', 'name': 'EV Grin', 'id': '19174820'}, {'screen_name': 'Davekellymp', 'name': 'Dave Kelly', 'id': '1414766540'}]",,,,
1330076111087263746,1330065915300302848,2020-11-21 09:10:31 GMT,2020-11-21,09:10:31,0,1095999942,donnachadhmc,Donnachadh McCarthy,,"@insideclimate This is a joke. Oil corporations been doing it for years, whilst INCREASING fossil fuel investments. Why is it legal to invest in NEW fossil fuels? @ExtinctionR",en,"[{'screen_name': 'extinctionr', 'name': 'extinction rebellion', 'id': '1019974187975430144'}]",[],[],0,0,1,[],[],https://twitter.com/DonnachadhMc/status/1330076111087263746,False,,0,,London,,,,,,"[{'screen_name': 'insideclimate', 'name': 'InsideClimate News', 'id': '14050550'}]",,,,
1330065252445261825,1329049618089451522,2020-11-21 08:27:22 GMT,2020-11-21,08:27:22,0,852524835402113024,jonny_is_green,Jonny,,@LandRover_UK Beautiful scenery. Do you remember when there used to be a glacier there? Before companies like yours encouraged us to burn fossil fuels like there was no tomorrow?,en,[],[],[],2,0,19,[],[],https://twitter.com/Jonny_is_green/status/1330065252445261825,False,,0,,London,,,,,,"[{'screen_name': 'LandRover_UK', 'name': 'Land Rover UK', 'id': '66649066'}]",,,,
1330045914346565639,1330045914346565639,2020-11-21 07:10:31 GMT,2020-11-21,07:10:31,0,323087937,walkingpix,Susi Arnott,,"""When the enormous social costs of burning fossil fuels remain unpriced, when those born in the wrong place to the wrong parents have less than half the chance... ...there is no guarantee that markets will generate either prosperity or freedom""  https://t.co/iRqULCU5h4",en,[],['https://www.wired.co.uk/article/fix-capitalism?utm_medium=Social&utm_campaign=SocialFlow&utm_source=Twitter'],[],0,0,0,[],[],https://twitter.com/walkingpix/status/1330045914346565639,False,,0,,London,,,,,,[],,,,
1329986121141465088,1329986121141465088,2020-11-21 03:12:55 GMT,2020-11-21,03:12:55,0,19062108,whymandesign,Whymandesign,,Burning Fossil Fuels Helped Drive Earth’s Most Massive Extinction  https://t.co/WA80XlEeN3 #extinction,en,[],['https://www.nytimes.com/2020/11/18/science/extinction-global-warming.html'],[],0,0,0,['extinction'],[],https://twitter.com/whymandesign/status/1329986121141465088,False,,0,,London,,,,,,[],,,,
1329909314153295878,1321050778572890112,2020-11-20 22:07:43 GMT,2020-11-20,22:07:43,0,305244781,docbottle,Juliet,,"@Barclays That’s not the only thing you fund though, is it.   When will you stop funding fossil fuels, deforestation and the destruction of our planet?   #sharklays #fossilbank",en,[],[],[],0,0,1,"['sharklays', 'fossilbank']",[],https://twitter.com/docbottle/status/1329909314153295878,False,,0,,London,,,,,,"[{'screen_name': 'Barclays', 'name': 'Barclays Bank', 'id': '191781601'}]",,,,
1329848814375743488,1329075131986022409,2020-11-20 18:07:19 GMT,2020-11-20,18:07:19,0,19866362,ambermb,Amber Blomfield,,@kieran_hurley I feel the same way about fossil fuels - there are loads of examples of corporate sponsorship of the arts to object to but fossil fuels is particularly important right now because activists are doing so much work around it.,en,[],[],[],1,0,0,[],[],https://twitter.com/ambermb/status/1329848814375743488,False,,0,,London,,,,,,"[{'screen_name': 'kieran_hurley', 'name': 'Kieran Hurley', 'id': '132488742'}]",,,,
1329845494164697089,1329845494164697089,2020-11-20 17:54:07 GMT,2020-11-20,17:54:07,0,4846408917,lozcohenlc,Laurence Cohen,,"Wind and other clean, renewable energy will help end our reliance on fossil fuels and combat the severe threat that climate change poses to humans and wildlife alike.  https://t.co/LednpyXVOz  #climatechange #environment #sustainability #saveplanet #aiforearth #wonahub  https://t.co/nyUS9iOH2Q",en,[],['http://Wonahub.io'],[],0,0,0,"['climatechange', 'environment', 'sustainability', 'saveplanet', 'aiforearth', 'wonahub']",[],https://twitter.com/lozcohenLC/status/1329845494164697089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329841579259990016/pu/img/Zkp-Ut7l-wAsAcfk.jpg,London,,,,,,[],,,,
1329832414315761669,1329832414315761669,2020-11-20 17:02:09 GMT,2020-11-20,17:02:09,0,22363802,wireduk,WIRED UK,,"In the race to switch from fossil fuels to electric vehicles, a new challenge is emerging: what do you do with millions of spent batteries?  One Swedish company founded by two former Tesla executives says the answer is simple  https://t.co/dOzPBWzz6x",en,[],['https://trib.al/Ki8jqpa'],[],0,0,6,[],[],https://twitter.com/WiredUK/status/1329832414315761669,False,,0,,London,,,,,,[],,,,
1329825520138194944,1326917711411212288,2020-11-20 16:34:45 GMT,2020-11-20,16:34:45,0,1298906332100284416,artgelling,Art,,@Shell_UKLtd @Shell GREENWASH - Shell continue to invest in NEW fossil fuels - Prospecting for MORE fossil fuels to throw on the fire of the climate crisis.,en,[],[],[],0,0,5,[],[],https://twitter.com/artgelling/status/1329825520138194944,False,,0,,London,,,,,,"[{'screen_name': 'Shell_UKLtd', 'name': 'Shell UK', 'id': '928974027548479490'}, {'screen_name': 'Shell', 'name': 'Shell', 'id': '20663500'}]",,,,
1329818886770974720,1329818886770974720,2020-11-20 16:08:24 GMT,2020-11-20,16:08:24,0,80069319,carrzee,Mathew Carr,,"Germany confirms it may use clever market measure to encourage clean-energy investment sooner rather than later.  This could limit the ability of fossil fuels to fight back, and underpin the importance of the region's carbon market  #EUETS #climateaction   https://t.co/Shxl18eQ2N",en,[],['https://carrzee.org/2020/11/20/exclusive-germany-confirms-its-considering-funky-carbon-contracts-to-support-climate-transition/'],[],0,0,0,"['euets', 'climateaction']",[],https://twitter.com/carrzee/status/1329818886770974720,False,,0,,London,,,,,,[],,,,
1329801578610569217,1329099966640517121,2020-11-20 14:59:37 GMT,2020-11-20,14:59:37,0,797215995014352901,biodiversitysos,Biodiversityloss,,"@DrSimEvans Using some CO2 in greenhouses, to raise production of food crops is semi-OK. But using expensively captured CO2 to get more fossil fuels out of the ground is TOTALLY against the purpose of having captured it in the first place. But real CCS is costly. The CO2 must be sold for £s",en,[],[],[],0,0,2,[],[],https://twitter.com/BiodiversitySoS/status/1329801578610569217,False,,0,,London,,,,,,"[{'screen_name': 'DrSimEvans', 'name': 'Simon Evans', 'id': '526871737'}]",,,,
1329781792497426438,1329781792497426438,2020-11-20 13:41:00 GMT,2020-11-20,13:41:00,0,168696933,projex_e1,gnu paradigm,,"The Bank of England has the power to cut off funding for dirty fossil fuels for good - add your name to the @PositiveMoneyUK, @SumofUs &amp; @350 petition today!   https://t.co/Dg07hVi2br",en,"[{'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,0,0,[],[],https://twitter.com/ProjEX_E1/status/1329781792497426438,False,,0,,London,,,,,,[],,,,
1329780482205233155,1329780482205233155,2020-11-20 13:35:47 GMT,2020-11-20,13:35:47,0,157416573,greeningputney,Diana McCann,,"The @bankofengland has the power to cut off funding for dirty fossil fuels for good - until this happens #CO2 emissions will continue to rise &amp; #GreenHorizonsSummit lofty ambitions cannot progress  Pls sign @PositiveMoneyUK, @SumofUs &amp; @350 petition  https://t.co/3wLSnH3xHF",en,"[{'screen_name': 'bankofengland', 'name': 'bank of england', 'id': '18938646'}, {'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,0,0,"['co2', 'greenhorizonssummit']",[],https://twitter.com/GreeningPutney/status/1329780482205233155,False,,0,,London,,,,,,[],,,,
1329769327814455298,1329769327814455298,2020-11-20 12:51:28 GMT,2020-11-20,12:51:28,0,588681447,cybergazz,Paula Gazzard,,"The Bank of England has the power to cut off funding for dirty fossil fuels for good - add your name to the @PositiveMoneyUK, @SumofUs &amp; @350 petition today!   https://t.co/YZOTqaobgU",en,"[{'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,0,0,[],[],https://twitter.com/cybergazz/status/1329769327814455298,False,,0,,London,,,,,,[],,,,
1329767722893369346,1329767722893369346,2020-11-20 12:45:05 GMT,2020-11-20,12:45:05,0,985675212413980672,paxtecumglobal,Pax Tecum Global Consultancy,,How much of recovery public funding is in fossil fuels? Currently 54%. We think we can #BuildBackBetter better.  https://t.co/dWlMoWRUXa,en,[],['http://ow.ly/or9C50ClxlJ'],[],0,0,0,['buildbackbetter'],[],https://twitter.com/PaxTecumGlobal/status/1329767722893369346,False,,0,,London,,,,,,[],,,,
1329762791461412869,1329762791461412869,2020-11-20 12:25:29 GMT,2020-11-20,12:25:29,0,80876593,lauriegoering,Laurie Goering,,Great news - but still need to curb Chinese investment in fossil fuels overseas,en,[],[],[],0,0,2,[],[],https://twitter.com/lauriegoering/status/1329762791461412869,False,https://twitter.com/TRF_Climate/status/1329762376116301829,0,,London,,,,,,[],,,,
1329759965037408259,1329759965037408259,2020-11-20 12:14:16 GMT,2020-11-20,12:14:16,0,17709531,leanahosea,leanahosea,,"Gov Gretchen Whitmer moves to revoke permission for Enbridge to pipe oil &amp; natural gas under the volatile Mackinac Straits that link two of the Great Lakes, amidst growing evidence of safety shortcomings at the oil company. #water #FossilFuels #oil    https://t.co/6WqI8AuSUk",en,[],['https://www.freep.com/story/news/local/michigan/2020/11/13/whitmer-revoke-enbridge-line-5-oil-pipeline-easement/6277027002/'],[],2,18,36,"['water', 'fossilfuels', 'oil']",[],https://twitter.com/leanahosea/status/1329759965037408259,False,,0,,London,,,,,,[],,,,
1329751355280531456,1329751355280531456,2020-11-20 11:40:03 GMT,2020-11-20,11:40:03,0,417856150,grantham_ic,Grantham Imperial,,"New membrane could pave way for cheap, efficiently made biofuels  ""Our new technology could help to drive down the cost of #biofuels so that they eventually replace #fossilfuels in #transport and #aviation"" - @ImperialChemEng's Prof Livingston   https://t.co/iLlKvBT76Y  https://t.co/A9ANEOJMqJ",en,"[{'screen_name': 'imperialchemeng', 'name': 'imperial chemeng', 'id': '3252157690'}]",['http://ow.ly/Zmpj50CpYXc'],['https://pbs.twimg.com/media/EnQ5z67W8AAfhpN.jpg'],0,2,3,"['biofuels', 'fossilfuels', 'transport', 'aviation']",[],https://twitter.com/Grantham_IC/status/1329751355280531456,False,,1,https://pbs.twimg.com/media/EnQ5z67W8AAfhpN.jpg,London,,,,,,[],,,,
1329750016043446272,1329750016043446272,2020-11-20 11:34:44 GMT,2020-11-20,11:34:44,0,22166017,ejfoundation,Environmental Justice Foundation,,"There is a huge gap between the amount of #FossilFuels we can burn and the amount companies plan to extract. To meet the #ParisAgreement and avert the #ClimateCrisis, governments must take a leading role. A new video from @boell_stiftung explains how 👇 @PriceofOil",en,"[{'screen_name': 'boell_stiftung', 'name': 'heinrich-böll-stiftung', 'id': '19336092'}, {'screen_name': 'priceofoil', 'name': 'oil change international', 'id': '188847758'}]",[],[],0,1,5,"['fossilfuels', 'parisagreement', 'climatecrisis']",[],https://twitter.com/ejfoundation/status/1329750016043446272,False,https://twitter.com/PriceofOil/status/1329369614384467968,0,,London,,,,,,[],,,,
1329735339070681088,1329735339070681088,2020-11-20 10:36:24 GMT,2020-11-20,10:36:24,0,964973726,london_rocklad,Rob Rocklad,,"The Bank of England has the power to cut off funding for dirty fossil fuels for good - add your name to the @PositiveMoneyUK, @SumofUs &amp; @350 petition today!   https://t.co/rCbqZ8N8wc",en,"[{'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,0,0,[],[],https://twitter.com/london_rocklad/status/1329735339070681088,False,,0,,London,,,,,,[],,,,
1329733674804318210,1329733674804318210,2020-11-20 10:29:47 GMT,2020-11-20,10:29:47,0,393424675,anbh42,Adam Hardy,,"The Bank of England has the power to cut off funding for dirty fossil fuels for good - add your name to the @PositiveMoneyUK, @SumofUs &amp; @350 petition today!   https://t.co/kfr3FLyqQn",en,"[{'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,1,0,[],[],https://twitter.com/anbh42/status/1329733674804318210,False,,0,,London,,,,,,[],,,,
1329733094962761728,1329733094962761728,2020-11-20 10:27:29 GMT,2020-11-20,10:27:29,0,871473428615901184,sarahbiasibett1,Sarah Biasibetti,,"The Bank of England has the power to cut off funding for dirty fossil fuels for good - add your name to the @PositiveMoneyUK, @SumofUs &amp; @350 petition today!   https://t.co/dOA2BSGvWU",en,"[{'screen_name': 'positivemoneyuk', 'name': 'positive money', 'id': '188036272'}, {'screen_name': 'sumofus', 'name': 'sumofus', 'id': '320432933'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}]",['https://actionnetwork.org/petitions/bank-of-england-stop-funding-the-climate-crisis-and-regulate-the-banks-that-do/'],[],0,0,0,[],[],https://twitter.com/SarahBiasibett1/status/1329733094962761728,False,,0,,London,,,,,,[],,,,
1329729676835745793,1329729676835745793,2020-11-20 10:13:54 GMT,2020-11-20,10:13:54,0,195419597,dpcarrington,Damian Carrington,,"Government 'reckless' over fossil fuel projects overseas, says Labour's @mtpennycook     - UKEF considering requests for financial support for 7 projects involving fossil fuels that may be agreed in 2021  By @JH_Ambrose  #ClimateEmergency    https://t.co/vvKCzyYVng",en,"[{'screen_name': 'mtpennycook', 'name': 'matthew pennycook', 'id': '21084719'}, {'screen_name': 'jh_ambrose', 'name': 'jillian ambrose', 'id': '504336693'}]",['https://www.theguardian.com/environment/2020/nov/19/government-reckless-over-fossil-fuel-projects-overseas-says-labour'],[],0,5,8,['climateemergency'],[],https://twitter.com/dpcarrington/status/1329729676835745793,False,,0,,London,,,,,,[],,,,
1329721184527798274,1329721184527798274,2020-11-20 09:40:10 GMT,2020-11-20,09:40:10,0,4421430739,michaelpmdavis,Mike Davis,,Government has big ambitions for #COP26. But as long as it siphons taxpayers' money into #FossilFuels ventures overseas it just won't cut it as a climate leader.   See @Global_Witness  https://t.co/0KZfTnNvCj on fossil firms' gifts to UK Export Finance.    https://t.co/d57YUfMq3q,en,"[{'screen_name': 'global_witness', 'name': 'global witness', 'id': '59490293'}]","['https://bit.ly/2UAqFGE', 'https://bit.ly/3ffiwRc']",[],0,3,4,"['cop26', 'fossilfuels']",[],https://twitter.com/michaelpmdavis/status/1329721184527798274,False,,0,,London,,,,,,[],,,,
1329715981921509376,1329715981921509376,2020-11-20 09:19:29 GMT,2020-11-20,09:19:29,0,190618583,summerstweets66,David Summers,,"Revealed: Regional Church Bodies Have £18 Million Invested in Fossil Fuels (or, 'the short-term gains of not believing in science')  https://t.co/8jtDGC3oB1",en,[],['https://scq.io/OYIrCL6'],[],0,0,0,[],[],https://twitter.com/summerstweets66/status/1329715981921509376,False,,0,,London,,,,,,[],,,,
1329714613827538944,1329714613827538944,2020-11-20 09:14:03 GMT,2020-11-20,09:14:03,0,17810978,chassnews,Anne-Sylvaine Chassany,,"The surging domestic demand makes it near-impossible for China to phase out fossil fuels, according to Yang Muyi, an analyst at UK climate think-tank Ember  https://t.co/y7P86BFFrS via @financialtimes",en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/d452aef8-9fd7-422a-a034-4558f0e66e53'],[],0,0,2,[],[],https://twitter.com/ChassNews/status/1329714613827538944,False,,0,,London,,,,,,[],,,,
1329704418409902082,1329704418409902082,2020-11-20 08:33:32 GMT,2020-11-20,08:33:32,0,430709194,doug_parr,Doug Parr,,"In Summer, UK Govt was on cusp of banning UK Export Finance support for fossil fuels   Now it is considering requests for financial support for 7  fossil projects that may be agreed in 2021, with further 10 applications for trade finance support   https://t.co/6MDWjpar8b",en,[],['https://www.theguardian.com/environment/2020/nov/19/government-reckless-over-fossil-fuel-projects-overseas-says-labour'],[],1,7,8,[],[],https://twitter.com/doug_parr/status/1329704418409902082,False,,0,,London,,,,,,[],,,,
1329699675809738752,1329699675809738752,2020-11-20 08:14:41 GMT,2020-11-20,08:14:41,0,250599782,willjennings80,Will Jennings,,"Imagine if we were TOO radical &amp; got rid of too many cars, or built too many streets for walking &amp; cycling, or planted too many trees, or divested from investing in fossil fuels too much, or made fewer glass &amp; concrete parametresquiqqles.  That would be too awful!",en,[],[],[],4,16,81,[],[],https://twitter.com/willjennings80/status/1329699675809738752,False,https://twitter.com/ArchitectsJrnal/status/1329378492178370562,0,,London,,,,,,[],,,,
1329609494196858881,1329578631748755456,2020-11-20 02:16:21 GMT,2020-11-20,02:16:21,0,195189266,bluffkinghal,"""Can we all get along?"" Rodney King, LA riots 1992",,"@sarahbraasch1 As a Brit didn't vote but for me it is ""Never Trump"". We must fight Climate Change, support the WHO, and can't have a lunatic near the Button. Alas Biden has just appointed a guy who's took a lot of money from Fossil Fuels, but it's still better than Trump.",en,[],[],[],1,0,1,[],[],https://twitter.com/BluffKingHal/status/1329609494196858881,False,,0,,London,,,,,,"[{'screen_name': 'sarahbraasch1', 'name': 'Sarah Braasch', 'id': '749486722677964801'}]",,,,
1329584340389519360,1329584340389519360,2020-11-20 00:36:23 GMT,2020-11-20,00:36:23,0,300336761,psi_timed,Tim Edwards,,With the world moving to electric cars and non-traditional energy consumption #US officials plan to remove protection for 1.5 million acres of wildlife refuge to drill for fossil fuels.  Is #Trump behind this? Just profits or screwing the planet in revenge for throwing him out,en,[],[],[],0,0,1,"['us', 'trump']",[],https://twitter.com/PSI_TimEd/status/1329584340389519360,False,https://twitter.com/deharpham/status/1329577160093429766,0,,London,,,,,,[],,,,
1329556810399961092,1329556810399961092,2020-11-19 22:47:00 GMT,2020-11-19,22:47:00,0,1241621866017484802,oceane_sordet,Oceane Sordet,,"- as of 2017, China builds 2 wind turbines every hour  - renewable Energy creates 5 times more jobs than fossil fuels  - a power plant in Spain soaks up sun by day and pumps out 7 hours of power to the surrounding area by night  #solarenergy #WindWaterSolar #turbines #PlanetEarth  https://t.co/9N2P3FHL7e",en,[],[],['https://pbs.twimg.com/media/EnN09SkXcAETp0Q.jpg'],0,0,0,"['solarenergy', 'windwatersolar', 'turbines', 'planetearth']",[],https://twitter.com/oceane_sordet/status/1329556810399961092,False,,1,https://pbs.twimg.com/media/EnN09SkXcAETp0Q.jpg,London,,,,,,[],,,,
